S. No.,Monthly Rent,new mean - x,x2,,,,,,,,,,,,,
1,30100,16400,268960000,,,,,,,,,,,,,
2,30500,16000,256000000,,,,,,,,,,,,,
3,30900,15600,243360000,,,n,200,,,,,,,,,
4,30900,15600,243360000,,,mean,45571,,,,,,,,,
5,31000,15500,240250000,,,SD,7438.854683,,,,,,,,,
6,31000,15500,240250000,,a) =,Confidence,90%,z = - 0.050 to + 0.950,z* = - 1.65 and + 1.65,s/sqrt(n) =,526.0064591,z*(s/sqrt(n)) =,867.9106575,44703.08934,to ,46438.91066
7,31900,14600,213160000,,b) =,Confidence,99%,z = -0.005 to + 0.995,z* = -2.57 and + 2.57,s/sqrt(n) = ,526.0064591,z*(s/sqrt(n)) =,1351.8366,44219.1634,to ,46922.8366
8,32200,14300,204490000,,c) =,Confidence,95%,,,,,,,,,
9,32500,14000,196000000,,,,,z = - 0.025 to + 0.975,z* = -1.16 and + 1.96,s/sqrt(n)=,526.0064591,z*(s/sqrt(n)) =,610.1674925,44960.83251,to ,46181.16749
10,32700,13800,190440000,,,,,,,,,,,,,
11,32900,13600,184960000,,,,,,,,,,,,Yes it come under 45600,
12,33000,13500,182250000,,,,,,,,,,,,,
13,33100,13400,179560000,,,,,,,,,,,,,
14,33200,13300,176890000,,,,,,,,,,,,,
15,33200,13300,176890000,,,,,,,,,,,,,
16,33400,13100,171610000,,,,,,,,,,,,,
17,33600,12900,166410000,,,,,,,,,,,,,
18,34100,12400,153760000,,,,,,,,,,,,,
19,34200,12300,151290000,,,,,,,,,,,,,
20,34200,12300,151290000,,,,,,,,,,,,,
21,34400,12100,146410000,,,,,,,,,,,,,
22,34400,12100,146410000,,,,,,,,,,,,,
23,35100,11400,129960000,,,,,,,,,,,,,
24,35700,10800,116640000,,,,,,,,,,,,,
25,36000,10500,110250000,,,,,,,,,,,,,
26,36600,9900,98010000,,,,,,,,,,,,,
27,37100,9400,88360000,,,,,,,,,,,,,
28,37300,9200,84640000,,,,,,,,,,,,,
29,37800,8700,75690000,,,,,,,,,,,,,
30,37900,8600,73960000,,,,,,,,,,,,,
31,38200,8300,68890000,,,,,,,,,,,,,
32,38200,8300,68890000,,,,,,,,,,,,,
33,38300,8200,67240000,,,,,,,,,,,,,
34,38700,7800,60840000,,,,,,,,,,,,,
35,38900,7600,57760000,,,,,,,,,,,,,
36,39100,7400,54760000,,,,,,,,,,,,,
37,39200,7300,53290000,,,,,,,,,,,,,
38,40000,6500,42250000,,,,,,,,,,,,,
39,40100,6400,40960000,,,,,,,,,,,,,
40,40100,6400,40960000,,,,,,,,,,,,,
41,40400,6100,37210000,,,,,,,,,,,,,
42,40500,6000,36000000,,,,,,,,,,,,,
43,40500,6000,36000000,,,,,,,,,,,,,
44,40700,5800,33640000,,,,,,,,,,,,,
45,40700,5800,33640000,,,,,,,,,,,,,
46,40800,5700,32490000,,,,,,,,,,,,,
47,40900,5600,31360000,,,,,,,,,,,,,
48,41000,5500,30250000,,,,,,,,,,,,,
49,41000,5500,30250000,,,,,,,,,,,,,
50,41100,5400,29160000,,,,,,,,,,,,,
51,41300,5200,27040000,,,,,,,,,,,,,
52,41400,5100,26010000,,,,,,,,,,,,,
53,41400,5100,26010000,,,,,,,,,,,,,
54,41500,5000,25000000,,,,,,,,,,,,,
55,41600,4900,24010000,,,,,,,,,,,,,
56,41600,4900,24010000,,,,,,,,,,,,,
57,41700,4800,23040000,,,,,,,,,,,,,
58,41700,4800,23040000,,,,,,,,,,,,,
59,41800,4700,22090000,,,,,,,,,,,,,
60,41900,4600,21160000,,,,,,,,,,,,,
61,41900,4600,21160000,,,,,,,,,,,,,
62,42000,4500,20250000,,,,,,,,,,,,,
63,42100,4400,19360000,,,,,,,,,,,,,
64,42200,4300,18490000,,,,,,,,,,,,,
65,42300,4200,17640000,,,,,,,,,,,,,
66,42300,4200,17640000,,,,,,,,,,,,,
67,42300,4200,17640000,,,,,,,,,,,,,
68,42500,4000,16000000,,,,,,,,,,,,,
69,42600,3900,15210000,,,,,,,,,,,,,
70,42600,3900,15210000,,,,,,,,,,,,,
71,42600,3900,15210000,,,,,,,,,,,,,
72,42700,3800,14440000,,,,,,,,,,,,,
73,42900,3600,12960000,,,,,,,,,,,,,
74,43000,3500,12250000,,,,,,,,,,,,,
75,43100,3400,11560000,,,,,,,,,,,,,
76,43100,3400,11560000,,,,,,,,,,,,,
77,43400,3100,9610000,,,,,,,,,,,,,
78,43700,2800,7840000,,,,,,,,,,,,,
79,43700,2800,7840000,,,,,,,,,,,,,
80,43800,2700,7290000,,,,,,,,,,,,,
81,43800,2700,7290000,,,,,,,,,,,,,
82,43900,2600,6760000,,,,,,,,,,,,,
83,43900,2600,6760000,,,,,,,,,,,,,
84,43900,2600,6760000,,,,,,,,,,,,,
85,43900,2600,6760000,,,,,,,,,,,,,
86,44000,2500,6250000,,,,,,,,,,,,,
87,44200,2300,5290000,,,,,,,,,,,,,
88,44300,2200,4840000,,,,,,,,,,,,,
